date,HR,cases,province
2021-01-11,Wellington_Dufferin_Guelph,56,Ontario
2021-01-12,Wellington_Dufferin_Guelph,41,Ontario
2021-01-13,Wellington_Dufferin_Guelph,11,Ontario
2021-01-14,Wellington_Dufferin_Guelph,57,Ontario
2021-01-15,Wellington_Dufferin_Guelph,51,Ontario
2021-01-16,Wellington_Dufferin_Guelph,59,Ontario
2021-01-17,Wellington_Dufferin_Guelph,66,Ontario
2021-01-18,Wellington_Dufferin_Guelph,51,Ontario
2021-01-19,Wellington_Dufferin_Guelph,31,Ontario
2021-01-20,Wellington_Dufferin_Guelph,56,Ontario
2021-01-21,Wellington_Dufferin_Guelph,49,Ontario
2021-01-22,Wellington_Dufferin_Guelph,77,Ontario
2021-01-23,Wellington_Dufferin_Guelph,61,Ontario
2021-01-24,Wellington_Dufferin_Guelph,91,Ontario
2021-01-25,Wellington_Dufferin_Guelph,35,Ontario
2021-01-26,Wellington_Dufferin_Guelph,55,Ontario
2021-01-27,Wellington_Dufferin_Guelph,10,Ontario
2021-01-28,Wellington_Dufferin_Guelph,43,Ontario
2021-01-29,Wellington_Dufferin_Guelph,83,Ontario
2021-01-30,Wellington_Dufferin_Guelph,34,Ontario
2021-01-31,Wellington_Dufferin_Guelph,30,Ontario
2021-02-01,Wellington_Dufferin_Guelph,36,Ontario
2021-02-02,Wellington_Dufferin_Guelph,17,Ontario
2021-02-03,Wellington_Dufferin_Guelph,26,Ontario
2021-02-04,Wellington_Dufferin_Guelph,12,Ontario
2021-02-05,Wellington_Dufferin_Guelph,19,Ontario
2021-02-06,Wellington_Dufferin_Guelph,11,Ontario
2021-02-07,Wellington_Dufferin_Guelph,18,Ontario
2021-02-08,Wellington_Dufferin_Guelph,22,Ontario
2021-02-09,Wellington_Dufferin_Guelph,12,Ontario
2021-02-10,Wellington_Dufferin_Guelph,14,Ontario
2021-02-11,Wellington_Dufferin_Guelph,29,Ontario
2021-02-12,Wellington_Dufferin_Guelph,17,Ontario
2021-02-13,Wellington_Dufferin_Guelph,32,Ontario
2021-02-14,Wellington_Dufferin_Guelph,15,Ontario
2021-02-15,Wellington_Dufferin_Guelph,2,Ontario
2021-02-16,Wellington_Dufferin_Guelph,12,Ontario
2021-02-17,Wellington_Dufferin_Guelph,11,Ontario
2021-02-18,Wellington_Dufferin_Guelph,10,Ontario
2021-02-19,Wellington_Dufferin_Guelph,17,Ontario
2021-02-20,Wellington_Dufferin_Guelph,11,Ontario
2021-02-21,Wellington_Dufferin_Guelph,13,Ontario
2021-02-22,Wellington_Dufferin_Guelph,18,Ontario
2021-02-23,Wellington_Dufferin_Guelph,8,Ontario
2021-02-24,Wellington_Dufferin_Guelph,9,Ontario
2021-02-25,Wellington_Dufferin_Guelph,18,Ontario
2021-02-26,Wellington_Dufferin_Guelph,35,Ontario
2021-02-27,Wellington_Dufferin_Guelph,15,Ontario
2021-02-28,Wellington_Dufferin_Guelph,42,Ontario
2021-03-01,Wellington_Dufferin_Guelph,12,Ontario
2021-03-02,Wellington_Dufferin_Guelph,13,Ontario
2021-03-03,Wellington_Dufferin_Guelph,12,Ontario
2021-03-04,Wellington_Dufferin_Guelph,18,Ontario
2021-03-05,Wellington_Dufferin_Guelph,21,Ontario
2021-03-06,Wellington_Dufferin_Guelph,17,Ontario
2021-03-07,Wellington_Dufferin_Guelph,38,Ontario
2021-03-08,Wellington_Dufferin_Guelph,10,Ontario
2021-03-09,Wellington_Dufferin_Guelph,10,Ontario
2021-03-10,Wellington_Dufferin_Guelph,8,Ontario
2021-03-11,Wellington_Dufferin_Guelph,3,Ontario
2021-03-12,Wellington_Dufferin_Guelph,19,Ontario
2021-03-13,Wellington_Dufferin_Guelph,17,Ontario
2021-03-14,Wellington_Dufferin_Guelph,9,Ontario
2021-03-15,Wellington_Dufferin_Guelph,9,Ontario
2021-03-16,Wellington_Dufferin_Guelph,7,Ontario
2021-03-17,Wellington_Dufferin_Guelph,11,Ontario
2021-03-18,Wellington_Dufferin_Guelph,18,Ontario
2021-03-19,Wellington_Dufferin_Guelph,25,Ontario
2021-03-20,Wellington_Dufferin_Guelph,12,Ontario
2021-03-21,Wellington_Dufferin_Guelph,21,Ontario
2021-03-22,Wellington_Dufferin_Guelph,14,Ontario
2021-03-23,Wellington_Dufferin_Guelph,23,Ontario
2021-03-24,Wellington_Dufferin_Guelph,17,Ontario
2021-03-25,Wellington_Dufferin_Guelph,17,Ontario
2021-03-26,Wellington_Dufferin_Guelph,13,Ontario
2021-03-27,Wellington_Dufferin_Guelph,18,Ontario
2021-03-28,Wellington_Dufferin_Guelph,15,Ontario
2021-03-29,Wellington_Dufferin_Guelph,16,Ontario
2021-03-30,Wellington_Dufferin_Guelph,23,Ontario
2021-03-31,Wellington_Dufferin_Guelph,11,Ontario
2021-04-01,Wellington_Dufferin_Guelph,43,Ontario
2021-04-02,Wellington_Dufferin_Guelph,46,Ontario
2021-04-03,Wellington_Dufferin_Guelph,31,Ontario
2021-04-04,Wellington_Dufferin_Guelph,73,Ontario
2021-04-05,Wellington_Dufferin_Guelph,40,Ontario
2021-04-06,Wellington_Dufferin_Guelph,88,Ontario
2021-04-07,Wellington_Dufferin_Guelph,42,Ontario
2021-04-08,Wellington_Dufferin_Guelph,43,Ontario
2021-04-09,Wellington_Dufferin_Guelph,64,Ontario
2021-04-10,Wellington_Dufferin_Guelph,98,Ontario
2021-04-11,Wellington_Dufferin_Guelph,61,Ontario
2021-04-12,Wellington_Dufferin_Guelph,78,Ontario
2021-04-13,Wellington_Dufferin_Guelph,78,Ontario
2021-04-14,Wellington_Dufferin_Guelph,40,Ontario
2021-04-15,Wellington_Dufferin_Guelph,102,Ontario
2021-04-16,Wellington_Dufferin_Guelph,60,Ontario
2021-04-17,Wellington_Dufferin_Guelph,72,Ontario
2021-04-18,Wellington_Dufferin_Guelph,73,Ontario
2021-04-19,Wellington_Dufferin_Guelph,70,Ontario
2021-04-20,Wellington_Dufferin_Guelph,46,Ontario
2021-04-21,Wellington_Dufferin_Guelph,82,Ontario
2021-04-22,Wellington_Dufferin_Guelph,46,Ontario
2021-04-23,Wellington_Dufferin_Guelph,66,Ontario
2021-04-24,Wellington_Dufferin_Guelph,78,Ontario
2021-04-25,Wellington_Dufferin_Guelph,73,Ontario
2021-04-26,Wellington_Dufferin_Guelph,28,Ontario
2021-04-27,Wellington_Dufferin_Guelph,49,Ontario
2021-04-28,Wellington_Dufferin_Guelph,34,Ontario
2021-04-29,Wellington_Dufferin_Guelph,46,Ontario
2021-04-30,Wellington_Dufferin_Guelph,54,Ontario
2021-05-01,Wellington_Dufferin_Guelph,42,Ontario
2021-05-02,Wellington_Dufferin_Guelph,50,Ontario
2021-05-03,Wellington_Dufferin_Guelph,41,Ontario
2021-05-04,Wellington_Dufferin_Guelph,25,Ontario
2021-05-05,Wellington_Dufferin_Guelph,27,Ontario
2021-05-06,Wellington_Dufferin_Guelph,41,Ontario
2021-05-07,Wellington_Dufferin_Guelph,65,Ontario
2021-05-08,Wellington_Dufferin_Guelph,34,Ontario
2021-05-09,Wellington_Dufferin_Guelph,41,Ontario
2021-05-10,Wellington_Dufferin_Guelph,41,Ontario
2021-05-11,Wellington_Dufferin_Guelph,18,Ontario
2021-05-12,Wellington_Dufferin_Guelph,40,Ontario
2021-05-13,Wellington_Dufferin_Guelph,44,Ontario
2021-05-14,Wellington_Dufferin_Guelph,20,Ontario
2021-05-15,Wellington_Dufferin_Guelph,36,Ontario
2021-05-16,Wellington_Dufferin_Guelph,18,Ontario
2021-05-17,Wellington_Dufferin_Guelph,21,Ontario
2021-05-18,Wellington_Dufferin_Guelph,20,Ontario
2021-05-19,Wellington_Dufferin_Guelph,26,Ontario
2021-05-20,Wellington_Dufferin_Guelph,29,Ontario
2021-05-21,Wellington_Dufferin_Guelph,26,Ontario
2021-05-22,Wellington_Dufferin_Guelph,40,Ontario
2021-05-23,Wellington_Dufferin_Guelph,28,Ontario
2021-05-24,Wellington_Dufferin_Guelph,16,Ontario
2021-05-25,Wellington_Dufferin_Guelph,15,Ontario
2021-05-26,Wellington_Dufferin_Guelph,9,Ontario
2021-05-27,Wellington_Dufferin_Guelph,16,Ontario
2021-05-28,Wellington_Dufferin_Guelph,22,Ontario
2021-05-29,Wellington_Dufferin_Guelph,23,Ontario
2021-05-30,Wellington_Dufferin_Guelph,16,Ontario
2021-05-31,Wellington_Dufferin_Guelph,8,Ontario
2021-06-01,Wellington_Dufferin_Guelph,10,Ontario
2021-06-02,Wellington_Dufferin_Guelph,14,Ontario
2021-06-03,Wellington_Dufferin_Guelph,29,Ontario
2021-06-04,Wellington_Dufferin_Guelph,17,Ontario
2021-06-05,Wellington_Dufferin_Guelph,16,Ontario
2021-06-06,Wellington_Dufferin_Guelph,6,Ontario
2021-06-07,Wellington_Dufferin_Guelph,5,Ontario
2021-06-08,Wellington_Dufferin_Guelph,11,Ontario
2021-06-09,Wellington_Dufferin_Guelph,5,Ontario
2021-06-10,Wellington_Dufferin_Guelph,6,Ontario
2021-06-11,Wellington_Dufferin_Guelph,2,Ontario
2021-06-12,Wellington_Dufferin_Guelph,5,Ontario
2021-06-13,Wellington_Dufferin_Guelph,12,Ontario
2021-06-14,Wellington_Dufferin_Guelph,7,Ontario
2021-06-15,Wellington_Dufferin_Guelph,1,Ontario
2021-06-16,Wellington_Dufferin_Guelph,2,Ontario
2021-06-17,Wellington_Dufferin_Guelph,4,Ontario
2021-06-18,Wellington_Dufferin_Guelph,7,Ontario
2021-06-19,Wellington_Dufferin_Guelph,9,Ontario
2021-06-20,Wellington_Dufferin_Guelph,3,Ontario
2021-06-21,Wellington_Dufferin_Guelph,3,Ontario
2021-06-22,Wellington_Dufferin_Guelph,5,Ontario
2021-06-23,Wellington_Dufferin_Guelph,6,Ontario
2021-06-24,Wellington_Dufferin_Guelph,3,Ontario
2021-06-25,Wellington_Dufferin_Guelph,9,Ontario
2021-06-26,Wellington_Dufferin_Guelph,15,Ontario
2021-06-27,Wellington_Dufferin_Guelph,9,Ontario
2021-06-28,Wellington_Dufferin_Guelph,3,Ontario
2021-06-29,Wellington_Dufferin_Guelph,6,Ontario
2021-06-30,Wellington_Dufferin_Guelph,1,Ontario
2021-07-01,Wellington_Dufferin_Guelph,10,Ontario
2021-07-02,Wellington_Dufferin_Guelph,4,Ontario
2021-07-03,Wellington_Dufferin_Guelph,9,Ontario
2021-07-04,Wellington_Dufferin_Guelph,5,Ontario
2021-07-05,Wellington_Dufferin_Guelph,5,Ontario
2021-07-06,Wellington_Dufferin_Guelph,3,Ontario
2021-07-07,Wellington_Dufferin_Guelph,6,Ontario
2021-07-08,Wellington_Dufferin_Guelph,11,Ontario
2021-07-09,Wellington_Dufferin_Guelph,5,Ontario
2021-07-10,Wellington_Dufferin_Guelph,4,Ontario
2021-07-11,Wellington_Dufferin_Guelph,7,Ontario
2021-07-12,Wellington_Dufferin_Guelph,9,Ontario
2021-07-13,Wellington_Dufferin_Guelph,2,Ontario
2021-07-14,Wellington_Dufferin_Guelph,10,Ontario
2021-07-15,Wellington_Dufferin_Guelph,7,Ontario
2021-07-16,Wellington_Dufferin_Guelph,7,Ontario
2021-07-17,Wellington_Dufferin_Guelph,10,Ontario
2021-07-18,Wellington_Dufferin_Guelph,0,Ontario
2021-07-19,Wellington_Dufferin_Guelph,2,Ontario
2021-07-20,Wellington_Dufferin_Guelph,0,Ontario
2021-07-21,Wellington_Dufferin_Guelph,0,Ontario
2021-07-22,Wellington_Dufferin_Guelph,10,Ontario
2021-07-23,Wellington_Dufferin_Guelph,1,Ontario
2021-07-24,Wellington_Dufferin_Guelph,3,Ontario
2021-07-25,Wellington_Dufferin_Guelph,3,Ontario
2021-07-26,Wellington_Dufferin_Guelph,0,Ontario
2021-07-27,Wellington_Dufferin_Guelph,-2,Ontario
2021-07-28,Wellington_Dufferin_Guelph,6,Ontario
2021-07-29,Wellington_Dufferin_Guelph,2,Ontario
2021-07-30,Wellington_Dufferin_Guelph,4,Ontario
2021-07-31,Wellington_Dufferin_Guelph,6,Ontario
2021-08-01,Wellington_Dufferin_Guelph,1,Ontario
2021-08-02,Wellington_Dufferin_Guelph,2,Ontario
2021-08-03,Wellington_Dufferin_Guelph,5,Ontario
2021-08-04,Wellington_Dufferin_Guelph,2,Ontario
2021-08-05,Wellington_Dufferin_Guelph,6,Ontario
2021-08-06,Wellington_Dufferin_Guelph,8,Ontario
2021-08-07,Wellington_Dufferin_Guelph,9,Ontario
2021-08-08,Wellington_Dufferin_Guelph,4,Ontario
2021-08-09,Wellington_Dufferin_Guelph,4,Ontario
2021-08-10,Wellington_Dufferin_Guelph,5,Ontario
2021-08-11,Wellington_Dufferin_Guelph,1,Ontario
2021-08-12,Wellington_Dufferin_Guelph,7,Ontario
2021-08-13,Wellington_Dufferin_Guelph,13,Ontario
2021-08-14,Wellington_Dufferin_Guelph,8,Ontario
2021-08-15,Wellington_Dufferin_Guelph,5,Ontario
2021-08-16,Wellington_Dufferin_Guelph,5,Ontario
2021-08-17,Wellington_Dufferin_Guelph,0,Ontario
2021-08-18,Wellington_Dufferin_Guelph,7,Ontario
2021-08-19,Wellington_Dufferin_Guelph,13,Ontario
2021-08-20,Wellington_Dufferin_Guelph,8,Ontario
2021-08-21,Wellington_Dufferin_Guelph,3,Ontario
2021-08-22,Wellington_Dufferin_Guelph,10,Ontario
2021-08-23,Wellington_Dufferin_Guelph,11,Ontario
2021-08-24,Wellington_Dufferin_Guelph,9,Ontario
2021-08-25,Wellington_Dufferin_Guelph,15,Ontario
2021-08-26,Wellington_Dufferin_Guelph,5,Ontario
2021-08-27,Wellington_Dufferin_Guelph,25,Ontario
2021-08-28,Wellington_Dufferin_Guelph,18,Ontario
2021-08-29,Wellington_Dufferin_Guelph,15,Ontario
2021-08-30,Wellington_Dufferin_Guelph,13,Ontario
2021-08-31,Wellington_Dufferin_Guelph,11,Ontario
2021-09-01,Wellington_Dufferin_Guelph,20,Ontario
2021-09-02,Wellington_Dufferin_Guelph,22,Ontario
2021-09-03,Wellington_Dufferin_Guelph,19,Ontario
2021-09-04,Wellington_Dufferin_Guelph,19,Ontario
2021-09-05,Wellington_Dufferin_Guelph,5,Ontario
2021-09-06,Wellington_Dufferin_Guelph,12,Ontario
2021-09-07,Wellington_Dufferin_Guelph,5,Ontario
2021-09-08,Wellington_Dufferin_Guelph,21,Ontario
2021-09-09,Wellington_Dufferin_Guelph,14,Ontario
2021-09-10,Wellington_Dufferin_Guelph,10,Ontario
2021-09-11,Wellington_Dufferin_Guelph,26,Ontario
2021-09-12,Wellington_Dufferin_Guelph,12,Ontario
2021-09-13,Wellington_Dufferin_Guelph,16,Ontario
2021-09-14,Wellington_Dufferin_Guelph,22,Ontario
2021-09-15,Wellington_Dufferin_Guelph,9,Ontario
2021-09-16,Wellington_Dufferin_Guelph,28,Ontario
2021-09-17,Wellington_Dufferin_Guelph,27,Ontario
2021-09-18,Wellington_Dufferin_Guelph,42,Ontario
2021-09-19,Wellington_Dufferin_Guelph,14,Ontario
2021-09-20,Wellington_Dufferin_Guelph,17,Ontario
2021-09-21,Wellington_Dufferin_Guelph,24,Ontario
2021-09-22,Wellington_Dufferin_Guelph,8,Ontario
2021-09-23,Wellington_Dufferin_Guelph,14,Ontario
2021-09-24,Wellington_Dufferin_Guelph,15,Ontario
2021-09-25,Wellington_Dufferin_Guelph,12,Ontario
2021-09-26,Wellington_Dufferin_Guelph,12,Ontario
2021-09-27,Wellington_Dufferin_Guelph,25,Ontario
2021-09-28,Wellington_Dufferin_Guelph,6,Ontario
2021-09-29,Wellington_Dufferin_Guelph,9,Ontario
2021-09-30,Wellington_Dufferin_Guelph,15,Ontario
2021-10-01,Wellington_Dufferin_Guelph,6,Ontario
2021-10-02,Wellington_Dufferin_Guelph,17,Ontario
2021-10-03,Wellington_Dufferin_Guelph,4,Ontario
2021-10-04,Wellington_Dufferin_Guelph,8,Ontario
2021-10-05,Wellington_Dufferin_Guelph,7,Ontario
2021-10-06,Wellington_Dufferin_Guelph,1,Ontario
2021-10-07,Wellington_Dufferin_Guelph,4,Ontario
2021-10-08,Wellington_Dufferin_Guelph,15,Ontario
2021-10-09,Wellington_Dufferin_Guelph,14,Ontario
2021-10-10,Wellington_Dufferin_Guelph,6,Ontario
2021-10-11,Wellington_Dufferin_Guelph,6,Ontario
2021-10-12,Wellington_Dufferin_Guelph,10,Ontario
2021-10-13,Wellington_Dufferin_Guelph,12,Ontario
2021-10-14,Wellington_Dufferin_Guelph,13,Ontario
2021-10-15,Wellington_Dufferin_Guelph,8,Ontario
2021-10-16,Wellington_Dufferin_Guelph,14,Ontario
2021-10-17,Wellington_Dufferin_Guelph,4,Ontario
2021-10-18,Wellington_Dufferin_Guelph,11,Ontario
2021-10-19,Wellington_Dufferin_Guelph,10,Ontario
2021-10-20,Wellington_Dufferin_Guelph,4,Ontario
2021-10-21,Wellington_Dufferin_Guelph,9,Ontario
2021-10-22,Wellington_Dufferin_Guelph,9,Ontario
2021-10-23,Wellington_Dufferin_Guelph,7,Ontario
2021-10-24,Wellington_Dufferin_Guelph,4,Ontario
2021-10-25,Wellington_Dufferin_Guelph,10,Ontario
2021-10-26,Wellington_Dufferin_Guelph,4,Ontario
2021-10-27,Wellington_Dufferin_Guelph,-1,Ontario
2021-10-28,Wellington_Dufferin_Guelph,9,Ontario
2021-10-29,Wellington_Dufferin_Guelph,5,Ontario
2021-10-30,Wellington_Dufferin_Guelph,2,Ontario
2021-10-31,Wellington_Dufferin_Guelph,6,Ontario
2021-11-01,Wellington_Dufferin_Guelph,5,Ontario
2021-11-02,Wellington_Dufferin_Guelph,2,Ontario
2021-11-03,Wellington_Dufferin_Guelph,10,Ontario
2021-11-04,Wellington_Dufferin_Guelph,3,Ontario
2021-11-05,Wellington_Dufferin_Guelph,17,Ontario
2021-11-06,Wellington_Dufferin_Guelph,6,Ontario
2021-11-07,Wellington_Dufferin_Guelph,19,Ontario
2021-11-08,Wellington_Dufferin_Guelph,8,Ontario
2021-11-09,Wellington_Dufferin_Guelph,20,Ontario
2021-11-10,Wellington_Dufferin_Guelph,8,Ontario
2021-11-11,Wellington_Dufferin_Guelph,14,Ontario
2021-11-12,Wellington_Dufferin_Guelph,5,Ontario
2021-11-13,Wellington_Dufferin_Guelph,15,Ontario
2021-11-14,Wellington_Dufferin_Guelph,2,Ontario
2021-11-15,Wellington_Dufferin_Guelph,9,Ontario
2021-11-16,Wellington_Dufferin_Guelph,11,Ontario
2021-11-17,Wellington_Dufferin_Guelph,6,Ontario
2021-11-18,Wellington_Dufferin_Guelph,12,Ontario
2021-11-19,Wellington_Dufferin_Guelph,10,Ontario
2021-11-20,Wellington_Dufferin_Guelph,5,Ontario
2021-11-21,Wellington_Dufferin_Guelph,7,Ontario
2021-11-22,Wellington_Dufferin_Guelph,7,Ontario
2021-11-23,Wellington_Dufferin_Guelph,14,Ontario
2021-11-24,Wellington_Dufferin_Guelph,6,Ontario
2020-03-24,Windsor_Essex_County,,Ontario
2020-03-25,Windsor_Essex_County,1,Ontario
2020-03-26,Windsor_Essex_County,2,Ontario
2020-03-27,Windsor_Essex_County,0,Ontario
2020-03-28,Windsor_Essex_County,,Ontario
2020-03-29,Windsor_Essex_County,,Ontario
2020-03-30,Windsor_Essex_County,20,Ontario
2020-03-31,Windsor_Essex_County,0,Ontario
2020-04-01,Windsor_Essex_County,10,Ontario
2020-04-02,Windsor_Essex_County,37,Ontario
2020-04-03,Windsor_Essex_County,30,Ontario
2020-04-04,Windsor_Essex_County,19,Ontario
2020-04-05,Windsor_Essex_County,22,Ontario
2020-04-06,Windsor_Essex_County,16,Ontario
2020-04-07,Windsor_Essex_County,23,Ontario
2020-04-08,Windsor_Essex_County,20,Ontario
2020-04-09,Windsor_Essex_County,23,Ontario
2020-04-10,Windsor_Essex_County,28,Ontario
2020-04-11,Windsor_Essex_County,20,Ontario
2020-04-12,Windsor_Essex_County,14,Ontario
2020-04-13,Windsor_Essex_County,4,Ontario
2020-04-14,Windsor_Essex_County,16,Ontario
2020-04-15,Windsor_Essex_County,36,Ontario
2020-04-16,Windsor_Essex_County,56,Ontario
2020-04-17,Windsor_Essex_County,17,Ontario
2020-04-18,Windsor_Essex_County,9,Ontario
2020-04-19,Windsor_Essex_County,16,Ontario
2020-04-20,Windsor_Essex_County,18,Ontario
2020-04-21,Windsor_Essex_County,26,Ontario
2020-04-22,Windsor_Essex_County,4,Ontario
2020-04-23,Windsor_Essex_County,16,Ontario
2020-04-24,Windsor_Essex_County,11,Ontario
2020-04-25,Windsor_Essex_County,13,Ontario
2020-04-26,Windsor_Essex_County,12,Ontario
2020-04-27,Windsor_Essex_County,4,Ontario
2020-04-28,Windsor_Essex_County,17,Ontario
2020-04-29,Windsor_Essex_County,10,Ontario
2020-04-30,Windsor_Essex_County,8,Ontario
2020-05-01,Windsor_Essex_County,10,Ontario
2020-05-02,Windsor_Essex_County,9,Ontario
2020-05-03,Windsor_Essex_County,11,Ontario
2020-05-04,Windsor_Essex_County,11,Ontario
2020-05-05,Windsor_Essex_County,16,Ontario
2020-05-06,Windsor_Essex_County,18,Ontario
2020-05-07,Windsor_Essex_County,10,Ontario
2020-05-08,Windsor_Essex_County,12,Ontario
2020-05-09,Windsor_Essex_County,8,Ontario
2020-05-10,Windsor_Essex_County,12,Ontario
2020-05-11,Windsor_Essex_County,23,Ontario
2020-05-12,Windsor_Essex_County,5,Ontario
2020-05-13,Windsor_Essex_County,8,Ontario
2020-05-14,Windsor_Essex_County,11,Ontario
2020-05-15,Windsor_Essex_County,9,Ontario
2020-05-16,Windsor_Essex_County,8,Ontario
2020-05-17,Windsor_Essex_County,5,Ontario
2020-05-18,Windsor_Essex_County,10,Ontario
2020-05-19,Windsor_Essex_County,9,Ontario
2020-05-20,Windsor_Essex_County,14,Ontario
2020-05-21,Windsor_Essex_County,6,Ontario
2020-05-22,Windsor_Essex_County,21,Ontario
2020-05-23,Windsor_Essex_County,17,Ontario
2020-05-24,Windsor_Essex_County,25,Ontario
2020-05-25,Windsor_Essex_County,37,Ontario
2020-05-26,Windsor_Essex_County,2,Ontario
2020-05-27,Windsor_Essex_County,4,Ontario
2020-05-28,Windsor_Essex_County,10,Ontario
2020-05-29,Windsor_Essex_County,20,Ontario
2020-05-30,Windsor_Essex_County,8,Ontario
2020-05-31,Windsor_Essex_County,13,Ontario
2020-06-01,Windsor_Essex_County,2,Ontario
2020-06-02,Windsor_Essex_County,4,Ontario
2020-06-03,Windsor_Essex_County,5,Ontario
2020-06-04,Windsor_Essex_County,10,Ontario
2020-06-05,Windsor_Essex_County,6,Ontario
2020-06-06,Windsor_Essex_County,11,Ontario
2020-06-07,Windsor_Essex_County,5,Ontario
2020-06-08,Windsor_Essex_County,7,Ontario
2020-06-09,Windsor_Essex_County,28,Ontario
2020-06-10,Windsor_Essex_County,53,Ontario
2020-06-11,Windsor_Essex_County,13,Ontario
2020-06-12,Windsor_Essex_County,15,Ontario
2020-06-13,Windsor_Essex_County,36,Ontario
2020-06-14,Windsor_Essex_County,26,Ontario
2020-06-15,Windsor_Essex_County,7,Ontario
2020-06-16,Windsor_Essex_County,16,Ontario
2020-06-17,Windsor_Essex_County,22,Ontario
2020-06-18,Windsor_Essex_County,8,Ontario
2020-06-19,Windsor_Essex_County,17,Ontario
2020-06-20,Windsor_Essex_County,6,Ontario
2020-06-21,Windsor_Essex_County,30,Ontario
2020-06-22,Windsor_Essex_County,32,Ontario
2020-06-23,Windsor_Essex_County,32,Ontario
2020-06-24,Windsor_Essex_County,5,Ontario
2020-06-25,Windsor_Essex_County,3,Ontario
2020-06-26,Windsor_Essex_County,6,Ontario
2020-06-27,Windsor_Essex_County,16,Ontario
2020-06-28,Windsor_Essex_County,11,Ontario
2020-06-29,Windsor_Essex_County,177,Ontario
2020-06-30,Windsor_Essex_County,17,Ontario
2020-07-01,Windsor_Essex_County,13,Ontario
2020-07-02,Windsor_Essex_County,7,Ontario
2020-07-03,Windsor_Essex_County,3,Ontario
2020-07-04,Windsor_Essex_County,21,Ontario
2020-07-05,Windsor_Essex_County,27,Ontario
2020-07-06,Windsor_Essex_County,4,Ontario
2020-07-07,Windsor_Essex_County,9,Ontario
2020-07-08,Windsor_Essex_County,4,Ontario
2020-07-09,Windsor_Essex_County,86,Ontario
2020-07-10,Windsor_Essex_County,10,Ontario
2020-07-11,Windsor_Essex_County,12,Ontario
2020-07-12,Windsor_Essex_County,7,Ontario
2020-07-13,Windsor_Essex_County,15,Ontario
2020-07-14,Windsor_Essex_County,10,Ontario
2020-07-15,Windsor_Essex_County,15,Ontario
2020-07-16,Windsor_Essex_County,14,Ontario
2020-07-17,Windsor_Essex_County,21,Ontario
2020-07-18,Windsor_Essex_County,47,Ontario
2020-07-19,Windsor_Essex_County,37,Ontario
2020-07-20,Windsor_Essex_County,21,Ontario
2020-07-21,Windsor_Essex_County,24,Ontario
2020-07-22,Windsor_Essex_County,39,Ontario
2020-07-23,Windsor_Essex_County,23,Ontario
2020-07-24,Windsor_Essex_County,57,Ontario
2020-07-25,Windsor_Essex_County,33,Ontario
2020-07-26,Windsor_Essex_County,25,Ontario
2020-07-27,Windsor_Essex_County,40,Ontario
2020-07-28,Windsor_Essex_County,22,Ontario
2020-07-29,Windsor_Essex_County,22,Ontario
2020-07-30,Windsor_Essex_County,15,Ontario
2020-07-31,Windsor_Essex_County,24,Ontario
2020-08-01,Windsor_Essex_County,16,Ontario
2020-08-02,Windsor_Essex_County,13,Ontario
2020-08-03,Windsor_Essex_County,9,Ontario
2020-08-04,Windsor_Essex_County,9,Ontario
2020-08-05,Windsor_Essex_County,2,Ontario
2020-08-06,Windsor_Essex_County,5,Ontario
2020-08-07,Windsor_Essex_County,4,Ontario
2020-08-08,Windsor_Essex_County,3,Ontario
2020-08-09,Windsor_Essex_County,4,Ontario
2020-08-10,Windsor_Essex_County,12,Ontario
2020-08-11,Windsor_Essex_County,10,Ontario
2020-08-12,Windsor_Essex_County,8,Ontario
2020-08-13,Windsor_Essex_County,9,Ontario
2020-08-14,Windsor_Essex_County,6,Ontario
2020-08-15,Windsor_Essex_County,3,Ontario
2020-08-16,Windsor_Essex_County,2,Ontario
2020-08-17,Windsor_Essex_County,3,Ontario
2020-08-18,Windsor_Essex_County,28,Ontario
2020-08-19,Windsor_Essex_County,1,Ontario
2020-08-20,Windsor_Essex_County,0,Ontario
2020-08-21,Windsor_Essex_County,4,Ontario
2020-08-22,Windsor_Essex_County,4,Ontario
2020-08-23,Windsor_Essex_County,10,Ontario
2020-08-24,Windsor_Essex_County,3,Ontario
2020-08-25,Windsor_Essex_County,2,Ontario
2020-08-26,Windsor_Essex_County,2,Ontario
2020-08-27,Windsor_Essex_County,12,Ontario
2020-08-28,Windsor_Essex_County,4,Ontario
2020-08-29,Windsor_Essex_County,19,Ontario
2020-08-30,Windsor_Essex_County,6,Ontario
2020-08-31,Windsor_Essex_County,5,Ontario
2020-09-01,Windsor_Essex_County,11,Ontario
2020-09-02,Windsor_Essex_County,4,Ontario
2020-09-03,Windsor_Essex_County,5,Ontario
2020-09-04,Windsor_Essex_County,1,Ontario
2020-09-05,Windsor_Essex_County,3,Ontario
